,0.0001,0.001,0.01,0.1,1.0,10.0
250,57.38273359978371,-142.8608956061868,-307.9325467477884,-957.7827927831736,-904.9176996054822,-368.98102622928377
251,57.54879493572261,-143.0597418009544,-305.3106116335028,-952.112756682059,-903.9943584118823,-369.61428150411064
252,58.72591517366988,-142.82875445709172,-308.61004360700565,-958.8211469953127,-908.051560451865,-367.76717005959415
253,60.081232040547896,-142.09448850169102,-310.41089289624483,-962.0366748325558,-914.8855210799769,-370.1443761108697
254,58.947313261381275,-141.72213004924313,-313.9725049402543,-993.6011699470175,-913.5447584052018,-371.60488371392324
255,59.83751739549689,-141.5689170087045,-315.0573370768225,-991.6848297273754,-912.3846668946825,-373.59828545051306
256,61.292474396805765,-141.42676910558433,-318.027456729702,-988.4656331063981,-871.8012460527575,-374.93387426537896
257,62.249160121379425,-141.03008218474997,-320.8634499728412,-977.6638452470854,-869.8491083304534,-374.3190735548643
258,61.100661113127586,-140.4573457302564,-322.14407119921003,-977.0310536317417,-859.5402565360391,-373.8924663841432
259,63.25027001444433,-140.70373576704185,-320.7528331871989,-980.4834286219954,-845.7329022490629,-376.9673284284959
260,63.67871897101854,-140.0618618094129,-320.5825737336817,-969.7533604999802,-837.2178323692046,-374.0443455984457
261,65.5542020390226,-140.2562807260193,-324.72255654366455,-971.5389099464969,-836.3161731545573,-373.2484249525219
262,64.44779971226518,-140.4106158515487,-324.5424643004655,-969.6327511432918,-829.3879343274464,-374.00916569022615
263,65.96334522404123,-140.16464045465307,-325.4947810048423,-967.566561091241,-828.588455081437,-372.55498352347354
264,67.02273569488202,-140.1234520227842,-325.65453707827,-969.0248125616652,-820.4204385239788,-371.77121420455006
265,64.99861231501221,-140.2630262701523,-328.48307842534297,-975.9986219896408,-814.2562690863746,-371.89081499739257
266,64.68878865676344,-140.71454765491592,-331.63230123229476,-976.6873915470524,-773.1681883928445,-368.70885642332536
267,62.976180903270894,-143.20240463389,-332.74846612257056,-974.9059998714224,-775.2719963543622,-367.3688433424283
268,61.83405134360064,-142.7401440608114,-330.06401879451516,-973.1698441517566,-783.5451358742524,-364.5713033690819
269,62.692652824305625,-142.8043586104581,-329.9425776438405,-972.260909091276,-783.6753409980939,-363.5988229673491
270,64.07390313558409,-142.79382786861342,-326.31158542215655,-973.5216819574282,-783.4340933355462,-364.4258263381291
271,65.01759772382314,-143.16125955893327,-325.8497617424294,-971.24171258239,-783.3100912390389,-364.8552737122766
272,64.68865408991937,-143.1320869192073,-319.1649498319004,-969.8619906652824,-779.7511838127482,-364.41551480869254
273,68.39391981935239,-142.6819297822488,-314.85215527993057,-969.2623616574532,-783.2410073234694,-365.21302707970375
274,69.43188764173536,-143.65363125426154,-319.2547254994359,-962.8652326935652,-783.2601141253465,-364.4906931134197
275,68.1628932274337,-143.65263367534067,-312.5919907181817,-964.415297816704,-782.6266598722729,-364.9619576979128
276,67.28074891903391,-144.1714047511852,-314.7721685471553,-961.5836750006997,-783.4833337145861,-365.42307240337163
277,64.67810662967501,-144.07215833488635,-316.5643175729713,-957.2602232348238,-782.9469038832425,-363.6031384335462
278,64.10427065076924,-144.47704676238365,-316.23674137012836,-955.5594601894487,-778.6522041825835,-366.73811232536553
279,65.70229433271767,-144.43579728530898,-315.2632986334917,-956.2024789533444,-777.3269447725964,-369.5784946473424
280,63.947234268581845,-145.17518972401348,-312.2842178325918,-931.1578366096376,-773.9348907260398,-370.42702390536834
281,62.82356886955384,-144.86148047864867,-313.255931912005,-924.9147208679912,-766.689583255104,-368.9840691045012
282,62.47251212800705,-145.1091537302948,-314.4478533161236,-926.7929474500138,-769.3752909344823,-368.6172825669718
283,61.02908668904509,-143.5651079155306,-317.93430556535196,-934.3507721074128,-768.890094878069,-368.84556859817815
284,61.939777823688,-143.67823805195735,-322.1528618011924,-925.9930640957075,-770.2928586168812,-367.4577682472438
285,62.81785406065047,-143.71966192674105,-323.18038592169296,-925.8503628894346,-767.0550743654843,-369.9576237779698
286,61.703682695771896,-143.58791350619336,-324.18024738379745,-926.6750602228228,-768.1681100927074,-370.8732120868257
287,59.38412238213936,-143.6025294741091,-320.05757593109445,-923.6217374665483,-765.7809556844072,-372.9075332858533
288,60.92282098836252,-142.19321744199166,-317.24957339062007,-890.940632032232,-768.1389346333314,-375.36494918525904
289,59.311586159662575,-142.90712617230847,-317.30625185424424,-889.9620014701978,-768.6033830624968,-374.8215015307126
290,57.754262744683466,-143.04593734682174,-317.2583419951585,-889.0207706083913,-768.2777864453581,-373.9810020671013
291,58.7708827040476,-143.95831626876327,-317.15940604416113,-886.7714074704858,-770.0954215232655,-372.92675651777574
292,58.767949407058694,-142.68701088081983,-316.35444120608173,-835.5099119130562,-770.0243654715338,-371.77207892172737
293,57.07309115961161,-142.54613691380638,-315.47184381695547,-835.8142950523486,-765.3103313399282,-371.2183345099472
294,58.21490491887422,-143.4125902064826,-311.7840899427198,-835.2983207648139,-765.9492586499421,-369.5788496686727
295,59.81786512405123,-142.8168276991598,-273.57331088146873,-839.8080790607917,-736.6561918199455,-374.41520785624374
296,58.503546863091586,-142.64166306170685,-273.5610503755695,-834.7244383902421,-741.5635642683264,-375.0252864981547
297,55.56449565099403,-142.46601301769167,-267.2884795972694,-828.242130795588,-741.6777781925854,-376.24004204130006
298,57.27833217711591,-142.5104708504757,-267.683723288346,-819.7459690821603,-742.6704603405678,-375.0001329062408
299,58.80673640369723,-142.06772050171023,-269.84720826556656,-818.4343660708641,-742.5413697584054,-377.816547810803
300,59.78578224186732,-141.79069927686447,-270.8172763721987,-818.9416619644164,-746.8683366307065,-377.52788941387394
301,59.16238837102498,-141.62712830516372,-268.9575598726487,-815.4624264527632,-747.432001345689,-378.8269723679152
302,60.11791783771549,-143.02225701694778,-270.2266978851955,-815.2721767325304,-756.8531610176727,-381.46733095219815
303,57.74658672717558,-138.22958562071372,-275.40135430049446,-815.045643457795,-763.8283438452837,-382.6339435876902
304,56.436641061947775,-138.5619728090576,-274.97816655384196,-813.8266860718098,-764.9447494491062,-380.43467229983116
305,57.182342652448085,-138.84019826734,-272.8212183664889,-806.1352719518217,-764.0419928080413,-381.35875396436285
306,59.07141681821928,-138.72018003727462,-274.72379539942636,-803.5840941030075,-763.7028335869674,-382.1790438082601
307,57.94770218625065,-138.6242731892257,-277.53503891540015,-802.9802144470164,-758.0731679913349,-382.6680505854418
308,56.13484524546601,-136.89978567180458,-280.78259634698713,-786.3947535813713,-754.4597396911889,-387.01454984307486
309,53.22827423799438,-137.27737801173382,-279.6122495502804,-761.9364263393469,-755.1960131611972,-386.6491418568239
310,50.52224186058206,-137.55059278601888,-280.7207294973116,-760.1632142491333,-764.9949710601031,-389.4497237832417
311,50.83527276701486,-137.10262382983262,-280.04444492014034,-752.1041846631305,-788.2981029666926,-389.53343830009925
312,49.854022297468745,-136.7302119569991,-284.32828810749544,-755.6215636144448,-789.1090236591003,-391.6651724615367
313,48.281141521808024,-135.7281822524372,-288.2073623365986,-756.2499217396036,-830.0456150331379,-388.36365863238484
314,47.401609007068565,-136.46472539153007,-289.21007436038036,-758.4408229509916,-858.8503211482689,-392.922953733408
315,45.9353538090988,-136.78702990655694,-293.9289410980051,-769.3857951130116,-848.3433543301642,-395.68992427245007
316,46.0565799396517,-136.84244334327536,-295.60325394294046,-773.035261718336,-852.6182927187306,-393.90937552162126
317,46.03856740819609,-136.89552647808972,-295.5454540929969,-774.4678722271232,-850.5264939281993,-394.09090497420635
318,43.989001926911676,-136.82248315117246,-299.79393186991155,-794.9163413069916,-850.3898222213531,-393.51301658451075
319,43.15110387356383,-136.32737795990963,-300.01930715093755,-793.943138192396,-848.7755357932759,-395.30120874102977
320,42.51594759942461,-136.29889961189602,-303.46509746201997,-800.1376652985339,-843.0904583765188,-398.1565741025653
321,41.48924977240291,-135.95596673935304,-303.6059995624231,-794.9994742856501,-845.3086722996188,-397.9143583991734
322,40.430056180302344,-136.0145170070274,-300.01132988423996,-793.8903892257325,-843.9872964729444,-399.86009848858004
323,39.496423206734,-136.15971005852808,-301.90536930483484,-796.074546914848,-842.1744276838353,-397.18235504294955
324,38.981567616576505,-136.38589133944208,-303.16644635405146,-797.6468313596633,-842.8882981836582,-394.1776201043849
325,37.35032316923599,-135.82240235215292,-307.4908672588364,-784.6830030767273,-842.8884144758302,-395.53819455585244
326,38.13704479220637,-135.9498365826341,-309.1490190840425,-782.8804325977018,-841.0139516291008,-396.42862834985897
327,38.13256295813687,-135.9672851244651,-309.7148761549828,-786.460089261751,-851.5929449798817,-397.5636358888186
328,38.22688114803687,-135.67807603065094,-310.0536445548531,-787.8619733276887,-854.7327671121029,-396.1457246914452
329,38.60884064603027,-135.60743019596563,-312.6950288040727,-791.2944261536084,-860.6511433342577,-396.83065344032
330,37.327434374180655,-135.24571624538456,-316.60489713485305,-788.2373371366779,-860.0149295692529,-394.2627630747552
331,35.973674394841304,-135.26731937244185,-320.8501357468211,-790.597828965513,-896.7964543923066,-393.8452197591308
332,35.46243949608282,-136.69001618471847,-324.5692803841008,-784.2516387593548,-894.9076763569474,-395.60026887995815
333,35.46855361433135,-135.57287619618813,-322.6624628885296,-781.8066402571222,-891.4923228062439,-395.5015580473328
334,35.04194928788971,-135.86779827122308,-323.8406372887754,-805.5684375919124,-883.5532319332435,-401.25206479204047
335,35.79262563656623,-136.83995655182335,-325.47932574341735,-809.761901458895,-881.2513770764339,-401.78478218628567
336,35.92046226104215,-136.13419484916503,-329.4571855672905,-809.7131181781209,-877.9757528911083,-401.0652182973035
337,34.201916126672096,-136.18191292367624,-327.7322875728904,-820.0377319364857,-878.620140225788,-403.63645028015947
338,33.245189689179114,-136.7345751185754,-333.92104177129374,-822.8832592624749,-878.9074170679937,-404.12341164528823
339,32.30323889765138,-136.46765077713522,-333.82116421588944,-825.4330917377251,-877.4731223779833,-407.0792397130112
340,29.38485444474658,-136.5469754189897,-334.845757623773,-823.5470534004891,-868.4876459977537,-405.1265436967075
341,26.71176207346694,-136.583808354491,-335.0765933506864,-817.1337027744275,-871.5051807480579,-406.88972014440236
342,25.79628237203318,-135.582960159532,-333.18036754441675,-818.7139770065105,-877.7858122226218,-404.1637999478398
343,24.6630316669144,-135.86657414821977,-335.23913932942867,-811.9662563634427,-886.2237558387934,-405.92598056666066
344,23.004931126622182,-135.18972425107071,-335.7463326670735,-811.3403159136201,-885.6430517156562,-406.22062675826055
345,21.364421740699658,-135.0595713767224,-335.68095128918253,-816.3589517834688,-881.7265968434272,-409.7327634490788
346,20.679219823266607,-135.19246442021603,-333.68502648495536,-822.1735462607007,-877.8196168372549,-410.71461123996136
347,19.910347232533812,-135.4823303985606,-336.80033014293934,-816.9986169632689,-895.7126620288615,-413.53255664929185
348,20.068708364899265,-135.51372136202178,-340.9426763287877,-821.4155772405917,-894.3733757176988,-414.2182191904114
349,20.711616039953224,-134.10730184292407,-345.352162378504,-819.069448662413,-890.9951181877237,-412.0563194068293
350,19.48790463832812,-133.802641873951,-352.893049210061,-817.5601358019907,-890.0555810675191,-409.1094316636918
351,19.054302868730908,-133.7848983188873,-357.41352872027744,-814.8711032905943,-890.2326596515102,-410.16544001941264
352,17.28527561589402,-133.61213784758212,-365.46308444917406,-807.6643358210058,-882.8319890258322,-410.5078404470499
353,12.807288881565517,-133.47115707330838,-363.27302630470825,-802.3720771574633,-878.7209698511926,-405.5172779683842
354,11.367591270052076,-133.82552963056312,-360.8168718328188,-773.3758490254619,-880.4705700587488,-407.13452550675385
355,9.204986969254572,-134.23798021725065,-362.352154190579,-776.2715294436758,-889.8480303050854,-404.2211577525351
356,6.534519060417312,-134.13607557180413,-381.7437157485814,-775.6631148015606,-890.5289351973115,-404.2709494965753
357,4.73828834401749,-134.5054089554461,-383.38486097174973,-774.1675977025951,-892.6279565207615,-407.5160518834718
358,5.365137634600204,-135.20993217928472,-382.50976431211666,-772.8952593912552,-883.3772023117255,-405.2074153871745
359,2.5693081614936855,-133.2747204339697,-387.46290993695567,-768.547935800759,-893.0265987271908,-404.1864809174988
360,1.8027848569562377,-134.04374055220805,-387.81090272600676,-768.9502553419421,-893.5672315864036,-406.4892921279589
361,-1.9934596011467574,-133.73187513732776,-392.5794098351743,-769.8471365081145,-891.4249494851148,-408.0380547395403
362,-1.2019149748983324,-133.90163845926264,-402.2173148698691,-790.3740337814114,-898.982896722127,-409.30842810467817
363,-2.566242763504771,-134.79712065226403,-407.6191245846052,-799.5235600362649,-898.539641869096,-408.0801040797352
364,-5.269804114299036,-135.45020749151774,-411.9126842515047,-800.4757931367827,-899.1622637373571,-409.24233071356315
365,-3.8000666134002814,-135.3836997771289,-414.84079321093174,-793.9667576127297,-902.3122126395753,-410.8984532539237
366,-2.9060100589282967,-134.741369614015,-415.7487751243756,-794.0674731495944,-897.7809129478607,-413.76502371037685
367,-0.31856126354129927,-132.88937653741368,-418.31583025666464,-799.1330632070915,-896.1272247476597,-413.49199599333537
368,0.3290109820851518,-133.2921290711561,-424.0806407070091,-801.2642114988806,-887.1974245454226,-416.09118989415526
369,-1.169202786670913,-133.2397510670129,-425.8643073642572,-801.6529624611102,-886.8059088769436,-417.1489119624333
370,-2.925648081436385,-131.72626646392354,-429.2614910081117,-814.0700368439254,-887.5984632020758,-417.1821255193448
371,-4.34890652920487,-131.31931457522802,-430.65110249612536,-824.1244917006205,-888.4598245783703,-417.11949563026434
372,-3.1538985465287914,-132.07627998647973,-439.18146335068116,-823.8516161250905,-890.6007327364832,-415.92667171716363
373,-4.6904572921948695,-132.3103986788475,-444.67528504083714,-823.8085789691161,-887.6027975356384,-415.2170263514266
374,-5.7919372344245765,-132.48770837463445,-448.004456393529,-822.1055476106484,-888.2430210985417,-415.6714713386225
375,-5.093048496913465,-132.57186157019837,-449.5104802048781,-820.3901737595747,-892.0436260473522,-415.4315894003397
376,-4.504531807803992,-132.05348845856372,-456.43847068883457,-820.8207453200534,-911.5201501887433,-412.5802629846066
377,-3.0517341194892786,-131.41453480623557,-457.89342944059945,-818.0497288082021,-910.2220302539013,-414.33110861730734
378,-3.583767602353248,-130.8005561879318,-462.7564640037983,-818.0782553331118,-920.7634668507616,-412.864652090609
