,0.4,0.3,0.25,0.2,0.1,0.05
253,-133.16717766853637,-131.89551479421172,144.75308351595586,66.43740234846568,-13.943824561969016,-334.97651947592965
254,-133.09941679503217,-132.6713679696555,140.6938274837813,67.39249144207061,-13.095658545400354,-333.25044711555944
255,-132.6583020782757,-132.95863653210853,136.07401106917564,67.47902479640483,-13.6556317027595,-331.9200475977401
256,-132.58386796690507,-132.71752791353742,133.88704272523765,65.34874806883809,-11.02585718494275,-329.45145836948694
257,-132.46285235384133,-132.68659956037035,131.63608356993325,65.56595223636899,-10.684730132860611,-330.0387922186224
258,-132.99719565944486,-133.14695145990834,127.36914595083293,65.33839145161895,-8.903788760448414,-328.4578162722545
259,-134.764993986688,-133.23663099762712,122.61450848062857,66.04100943813658,-8.312011913033032,-326.07394300429814
260,-134.9641020023851,-133.06672636900655,121.16505242594594,68.18622236361546,-5.950647926698069,-324.4830954699503
261,-134.53915757378527,-132.30002806460692,119.5946247141174,68.90677127978894,-6.277358291921733,-321.35978844051874
262,-134.5684172187919,-132.12169626371428,116.90007800311696,65.35098311400824,-7.186437887471892,-320.61080068887344
263,-136.03298423612938,-131.90962223741144,115.1128643135667,62.106621832026455,-7.528854142703653,-318.97368563752616
264,-135.95712945297575,-132.21219365667585,113.50719274741822,58.315350640588385,-8.134436850747248,-317.3102298076533
265,-135.77118807485806,-132.18474310489412,113.53522569773111,60.16872723022686,-10.437365272288874,-315.9587222011572
266,-136.9549666843257,-132.2806656626429,115.79556776402173,59.28526256095523,-10.452600719716838,-314.2925458334588
267,-136.82903474971664,-132.43268174078813,114.77497227402351,58.472078247027504,-10.980180831481178,-314.1348249750922
268,-136.05721252747685,-131.92949306157342,113.21354421439578,57.41164089564892,-8.20107295718476,-313.4279482868915
269,-135.67793745064998,-132.2151515054304,115.3047483919656,59.12380784009539,-6.054347681970235,-313.07086593368336
270,-136.29543723542224,-133.04570675092725,115.8040518362548,55.18182040007585,-6.587051002275455,-311.984654502822
271,-136.0640897160624,-133.06176301065818,116.39013555260266,57.26810301120206,-6.594930999127415,-312.8451085052243
272,-136.6803822803001,-132.73258940764342,116.24124666346546,56.94349273518447,-5.569960448710735,-312.6574257671712
273,-136.5222686533329,-133.30173303242935,114.52030270809124,59.17246156553129,-7.096746228899271,-312.36222973858935
274,-136.22721054539616,-133.9687785054434,113.40190742850127,59.92053607673168,-8.189479097806364,-275.8294444249789
275,-136.41620501827774,-133.79817340748755,114.65009399235463,59.857749030055345,-9.229744900135286,-271.36650919040284
276,-135.81882802185893,-133.8671132243287,116.31454287965931,59.79529965719306,-9.220227906015193,-239.77332178590183
277,-135.54671198120758,-133.72093991059498,117.01493621630738,60.7230898459878,-8.847607043807466,-237.41985199286776
278,-135.5338368264693,-133.1806158213111,116.15612668599152,60.32718810236487,-8.674445241035766,-228.80459928263264
279,-135.32997086240638,-133.50383777936975,116.68584410138145,58.410303155540404,-10.0509479882911,-227.20653633788825
280,-135.15893488541758,-133.7676412925671,117.01555921342951,57.2170761605886,-10.024924403080423,-211.1431731510429
281,-135.20257029010608,-133.5921862015297,115.63454897425748,56.73091010790843,-10.348727353185318,-211.2822413852425
282,-135.35101143118004,-132.08587007576634,116.40886289889433,55.31333612057072,-10.819649614673578,-208.64252503397884
283,-136.27578786596683,-132.3815158791858,117.35339819663635,56.70323744326344,-11.855960113236144,-191.271531097253
284,-136.667750745566,-133.71190269007238,117.46792622844913,56.761307684123324,-11.725973374100565,-189.8094180594302
285,-136.2233606572301,-135.4106653258414,116.32984665852504,56.22569282813772,-11.998304333016309,-183.66816357828594
286,-136.32678924242424,-134.95724359524945,116.26694532602525,56.23772118296333,-14.625062806613855,-170.21229226196968
287,-135.93684184458786,-135.09250730718855,115.7505623714681,55.55345351857879,-16.467754757231354,-166.70570248226497
288,-135.90444666407967,-134.97848632529886,116.55325023803705,56.94830732743848,-15.789005941737743,-167.5944402941927
289,-136.29023511045077,-135.56136624939867,117.70154124694677,56.7780332344962,-18.292544536194207,-165.81633157534807
290,-136.1488575419554,-135.70208630384232,117.3175519224727,58.82320192496977,-17.058937049111286,-134.3914378152429
291,-135.95276097361656,-135.99435368103127,116.74626797659538,57.652044094738045,-17.57227611023382,-132.98312117895935
292,-136.44192429812404,-135.8143781850864,117.74182091834308,59.71002873134268,-17.658269694860653,-114.36860722712896
293,-137.18357315744927,-135.80164057629858,117.87521661532078,59.25760945407894,-19.021298202683354,-115.18275913555584
294,-137.29279227238004,-135.6083599351356,118.77192894226216,57.513729586813014,-19.82463326465285,-101.23234055892793
295,-137.14810893801413,-135.77733400532986,119.68157993336519,56.78558073793612,-18.64352458080668,-94.42817452909776
296,-137.31153801956341,-133.68056853153047,120.11815315617007,55.7676189957721,-20.254266354516947,-85.53663163732323
297,-136.714312469067,-132.9920603465782,121.53325957922054,54.4143656869172,-18.5360334950139,-84.56468882211149
298,-136.00729673871209,-133.15504642181364,122.30524484321899,53.448714361236625,-17.358455946096175,-83.12663074724014
299,-136.30441610021563,-133.35283346926755,123.80105798641543,52.77146145794959,-17.01350914952966,-82.60889664604326
300,-135.22143586784358,-133.3600736945994,125.0172835945613,53.113993158540914,-17.420768803174692,-79.06158350619809
301,-135.447310560629,-133.5245036301239,125.49895903630085,51.531628469874924,-18.9869344772002,-70.96950985899
302,-135.09732194807995,-133.40999992499755,126.71494842307273,49.531640574687735,-19.20060339365328,-69.42944690785247
303,-134.06612105255522,-132.31565599480507,126.54448746830646,48.56379283830302,-19.620149117198086,-60.4027909885522
304,-134.44898309788016,-131.7309477504025,126.5434664371306,48.77087363759223,-20.585861401122976,-58.678154061555226
305,-134.12125247544287,-131.6425191932254,126.90524306228103,50.01060804072819,-21.00978659175795,-57.06542643532461
306,-134.62573576604467,-131.8423443556256,126.46523203668056,49.55218321868575,-21.41661726101246,-56.27875378627957
307,-134.29586200561863,-131.47314317607012,126.7989847580919,47.64602767492116,-21.358814369511002,-54.38640292775078
308,-135.4845563364041,-131.000457099791,127.34970505374974,47.26673186543995,-23.218843381729975,-52.8554185483947
309,-135.4567884523423,-129.85372536853282,127.98826861962765,50.00603938268204,-25.187119687538143,-52.46299010590548
310,-135.43128459473098,-130.08969503274054,128.34797466808575,50.89545661899156,-24.969531253736232,-50.80617544785419
311,-135.52740043441673,-129.75726490757802,129.19054367433307,51.05839128129426,-25.121702627244787,-49.11801247797595
312,-135.756760518518,-130.34485397857964,131.67988331940356,52.32327581951183,-27.35744331797547,-47.887002924380816
313,-136.41919650591421,-130.14377045276882,129.40259489926078,53.25586504671218,-26.02831961582331,-46.844985922022545
314,-136.0964392405258,-130.33809635558336,129.73644198677633,53.78999260858934,-23.873369428725063,-45.567902323869504
315,-136.41187122760473,-130.3958081977354,130.01086064857876,54.902931710137054,-25.908788816310217,-26.309904462343813
316,-135.30492364032241,-130.98242086617606,130.92418292855066,55.671748519069986,-26.584087212910518,-24.799538083902306
317,-134.78410186724045,-130.3764787246845,128.67645488774568,57.24411545797623,-26.776837824500884,-23.89267495178288
318,-135.2246332614877,-130.83873267772518,129.72437730680446,59.54914340511286,-28.184180558213306,-22.715239427494552
319,-134.97488347643647,-130.85844561200767,129.48811020417398,59.91064913046712,-30.21645528080046,-20.146764442462693
320,-135.08710796856167,-130.8436551381725,128.5832636869459,60.51053802935483,-32.6637827212697,-19.27350736515684
321,-134.72946710015555,-132.75229569404306,128.89347577266628,60.32317633280313,-33.78669627430159,-18.200940533676686
322,-135.02465751933403,-131.43803271895612,128.60348111472672,60.41823568800675,-34.91303018948251,-17.065742102315703
323,-134.96284842410864,-131.61497683601502,128.66664142364004,61.20771209870453,-34.06189067400257,-15.709949216696584
324,-135.11236861537094,-130.72265751511705,128.44102112794727,61.494505077322664,-35.45607258748457,-14.101369153659697
325,-135.04931673217797,-130.46497568201713,129.12527774976567,61.5453466387565,-34.609431636430706,-12.263650978364524
326,-134.62474499138375,-130.1719726419685,129.09577854933798,62.25119387573447,-33.83928833710875,-11.215699293543864
327,-134.17656762201287,-130.28446193559404,128.28214569125737,63.38481184576174,-32.37640895228691,-10.4988098383749
328,-134.1542970563488,-130.46379657599388,128.85800749763243,63.91318916886973,-31.41774766886589,-8.997250413794156
329,-134.50798554505363,-130.29646916018513,129.78665037880938,64.55968415561425,-30.181503203983777,-8.110369622241102
330,-133.78871572662874,-130.3380991073698,130.04573179120513,65.08094607076833,-29.265121506962938,-7.1558092147955
331,-133.9502399886375,-130.64681679313074,133.46469354870248,65.10327774017362,-27.035960254434773,-6.327282328329162
332,-133.68376949729085,-129.88444693799752,134.05590768474642,66.71384731132339,-28.259487168903483,-5.581286984972693
333,-133.27312633746934,-129.38023181598209,133.99731767994558,68.54493836285484,-30.519125735712837,1.305510370581868
334,-133.5534626373215,-129.23205901084714,134.5715073770333,68.23483261491897,-30.03432732759261,2.6524750293325976
335,-133.84077208232213,-129.3272721182583,135.4475080469666,68.5324459741657,-29.816323402013428,4.074427727374987
336,-133.8868173965332,-129.567478931231,137.72474593487053,68.61987529999993,-30.489900204726208,5.064876804985118
337,-135.78843325603415,-129.76778373462435,138.33350518369264,69.8429420513024,-30.384220668928457,7.124138381641632
338,-135.78016831889417,-130.22548726324018,138.76149818544084,69.31995160260101,-28.640073100310897,10.840623432623309
339,-135.863506004352,-130.62438840045036,139.22003310185121,69.64554960516966,-27.138830829155573,12.50527190594021
340,-135.94766319693406,-131.71470062890677,139.55969676093366,69.751629505575,-27.745902536860207,13.239025784552002
341,-135.69598492828976,-131.56754826652423,141.18100854490552,70.0499510524724,-27.907573549228708,15.235601230543619
342,-134.67651457033614,-131.39234021693994,141.5082061598916,68.70606071103714,-26.85318029101761,16.57923979246348
343,-134.80564709175897,-132.66231461367178,144.76224648085017,68.49330853667372,-25.444325870495142,17.7728068051944
344,-134.59240785157309,-132.27833835577317,145.17680761059944,68.69909187652023,-23.06894381794245,18.631357135109887
345,-135.2112107189292,-132.44071211261834,145.83259352950427,69.55152921138077,-21.49533325514516,20.917534043495056
346,-135.28038676857335,-132.2613011057059,147.1959486142445,70.04715364619773,-23.27631793883495,24.479535810945393
347,-135.06391030973214,-134.80810018892825,150.7333999101751,71.26066953194086,-22.11495023547012,26.00301240187483
348,-134.9816529600013,-134.45953682476897,155.5071917039927,69.8457060808392,-22.037524544876,28.98280846044293
349,-135.48057840271244,-134.02176716478425,154.75325408955834,69.59227760950094,-23.240789753070192,30.762914947311764
350,-135.28521985379706,-133.87802779347373,156.66811875856035,70.51787432277418,-22.16253483217581,33.20682663757469
351,-135.95112463993203,-134.32779351291953,158.5758178354685,71.0498357310677,-24.56773862074861,34.22216222749488
352,-135.97252044413398,-134.23446408833033,160.55839348640416,71.1955368406176,-23.908601260736713,36.2670774688424
353,-135.7085545947417,-132.68812816839565,162.03852951077525,73.47337588533483,-22.36953368112362,37.45981354494924
354,-135.8863648984964,-132.34241524663182,165.91139231880285,73.57805611348155,-21.914871861086375,38.42555190748056
355,-136.31191046514436,-133.05249235380407,170.28871648930263,75.41919387962193,-21.31898389161644,39.21646289133705
356,-136.41693246393015,-133.1000043160843,172.6178725882962,75.69831871260386,-22.195510301557043,39.27353089805965
357,-136.60753703946924,-132.8009942750804,174.86213797831363,74.35589035895,-21.45052727279482,40.651566680053804
358,-136.01336926459172,-132.73914708548816,178.5747078213752,74.27452996315635,-21.977070888714348,42.03646782836267
359,-135.6438546873978,-132.84627035992852,182.44620999973804,75.75254869038642,-21.49514780091084,43.05579867263929
360,-135.51139265962695,-131.72731379502684,184.0374594203366,75.05671893197592,-21.606613555209716,43.93775570202641
361,-135.49799769337642,-132.5710832771578,183.06844599039476,76.27255612984887,-20.538258169639903,42.52188107086906
362,-135.49415605776957,-132.6586671255719,185.67661461887255,78.22801305599076,-19.83115006789943,43.935249053738914
363,-133.8712451583534,-132.71522170829266,187.3497276299786,80.81977522738671,-18.049817675598575,43.703820456851545
364,-133.48237483921991,-132.64019721592453,189.01523728467845,83.1236600372525,-16.04170002337707,44.91156087298885
365,-133.1736875709207,-132.67360135384286,191.04269923697566,83.88817722755154,-13.505371549207627,45.62198293981491
366,-133.1449746574662,-132.6677232477067,192.53007685883208,84.42304060053755,-12.797529276327127,46.790692243409076
367,-132.48210049235132,-132.69774266980156,194.3853805956486,84.91600009551564,-11.863301755603445,47.86489529190517
368,-133.10161012877813,-133.21546799073747,196.294451703738,84.44919073485252,-13.911303160108725,48.70950439197167
369,-132.88037172886723,-132.6106208996844,194.82310085852586,84.28745606325616,-13.591766743078097,50.372643152459695
370,-132.5818981696174,-131.9168530692286,196.59608319992662,86.48295623150534,-12.338420615938988,51.731349270327094
371,-132.90529892421452,-131.83374280397015,197.56337307992945,87.59269262356916,-11.542206616380524,53.24940579530527
372,-132.69915419877313,-131.64236101150055,198.57451333028774,87.64088273215351,-10.41518838210897,54.3938307956126
373,-132.73759291720026,-131.41426097022713,198.36273633011606,87.03930931586854,-8.827975597980503,55.01345206175808
374,-132.34955815285224,-131.26373845600472,199.9298276192625,86.2874883943721,-7.421340914466555,56.117162724728914
375,-132.30125875531462,-131.94027454006257,200.9358335372952,85.90191089336649,-7.07993688653903,57.930085590000914
376,-132.24569840402634,-131.9123624330145,,88.93022057938619,-7.208312560807399,58.05654390251116
377,-132.5936089479636,-131.96734020403753,,89.15986564336636,-5.731120817916483,58.22663959580381
