,0.99,0.97,0.95,0.9,0.8,0.5
6592,,,-73.79017593110915,-109.21002171196933,-575.7856412069654,-31.897741984849272
6593,,,-74.68014212094617,-109.23228561870172,-574.4697278070581,-30.02278011830219
6594,,,-75.12294890966918,-109.17513339021501,-577.7178669736587,-25.912165251114278
6595,,,-75.43605471195667,-108.57715240739864,-578.2367629060363,-26.449879768456316
6596,,,-75.67626411421486,-108.49287458964655,-578.0687366501023,-23.20210544631825
6597,,,-75.85889838309404,-109.24496053385681,-576.851276989194,-21.510170921334485
6598,,,-75.67127947875565,-110.18506070247936,-578.681976700881,-21.770997826222878
6599,,,-75.65454471596921,-111.15932588118609,-583.2787438343538,-24.574762141778734
6600,,,-75.51489015036509,-111.89274720987811,-580.3132235517795,-19.99729921946058
6601,,,-76.25001507920933,-111.33791777653988,-581.1132105818065,-22.776104577241586
6602,,,-76.22195174515261,-112.08028543038978,-585.0811758103672,-23.880004496255037
6603,,,-76.62235033298732,-111.54571659269942,-585.8324879998967,-22.355945261257244
6604,,,-76.99789435307713,-111.74483666217625,-584.5936266265793,-20.48165001986696
6605,,,-77.34831401653614,-112.3055251735734,-582.6808996961765,-24.404282032573292
6606,,,-78.42823685742674,-112.23633380843616,-585.1529725687369,-20.11438652273822
6607,,,-78.66390906455979,-111.86576778179537,-582.2214399554973,-20.068591843532687
6608,,,-79.10520733082875,-112.9563460034893,-581.6811719848802,-20.049677257904317
6609,,,-79.37116159701651,-112.71058295718436,-584.5086818761775,-20.199281913741917
6610,,,-79.77263601256614,-113.04218697395052,-586.5613417475304,-19.03392770349717
6611,,,-79.35926064725653,-112.97393849460799,-587.2496749201732,-20.634305689020945
6612,,,-79.85791126989324,-112.94337878448925,-591.1352213743479,-20.61914319070659
6613,,,-80.38238389176774,-113.05841966837416,-592.3311586782547,-21.613525251767186
6614,,,-80.16735599789664,-113.29751668044379,-593.0402089298713,-21.306322795744496
6615,,,-80.42141272479923,-114.45352199072344,-592.7948008983236,-20.270113210837305
6616,,,-80.58970134133955,-114.66793975222379,-591.0561279201212,-20.15917983614402
6617,,,-80.79340638190595,-114.8960677760797,-592.2163202372733,-22.756972600458994
6618,,,-80.77009233323633,-114.68493593681363,-593.1348525054759,-20.642313770549563
6619,,,-80.80147105538927,-114.57403607552567,-589.1001267562351,-20.985177393684932
6620,,,-80.6766957618392,-115.21522035703168,-588.8349015788299,-18.445796920308634
6621,,,-81.07459692284557,-115.25153653937961,-592.9138341622019,-21.138449855617367
6622,,,-81.13735041253697,-114.65226433778122,-594.0956098680211,-17.183879430944653
6623,,,-80.50396184788475,-114.53882207038545,-596.3679201902592,-13.03751523791828
6624,,,-80.76858669603413,-113.57652390360103,-593.2475792433065,-14.416942469492785
6625,,,-80.4565520798424,-112.44544203786367,-591.8169816640392,-14.863894566696024
6626,,,-80.4692485591673,-111.7643337483246,-589.7695504941563,-12.22862223170256
6627,,,-80.32642122769485,-112.0900139521288,-585.7538934780496,-14.200976984233186
6628,,,-81.01486577696198,-112.51675677417512,-585.4843836634857,-12.757391441743856
6629,,,-81.43376436055073,-111.82529065922354,-583.7469061725585,-15.169992989173847
6630,,,-82.0428382981478,-112.28005504633333,-582.2366919067487,-17.14883520257284
6631,,,-82.14545123081552,-112.23242910479931,-584.1607264576659,-21.3733596272884
6632,,,-82.53239987794333,-111.7343116973278,-582.094896575068,-17.1786880775949
6633,,,-82.14489803582477,-111.82834316915135,-583.8630642328857,-21.59905336425595
6634,,,-82.2223755640619,-112.10516598824059,-589.4090357653808,-18.90886170369024
6635,,,-83.14381005160978,-112.08741967956614,-584.6020897028361,-18.943536397600198
6636,,,-83.29202425753763,-111.4415781426,-585.5903792274286,-16.79555384013794
6637,,,-83.5451012921898,-112.10087548194711,-583.5578155623405,-12.598149767726582
6638,,,-83.77891225302761,-112.89945553278957,-583.1895358348041,-9.80915507097883
6639,,,-83.84123808104752,-113.66905968834526,-586.6927149190808,-7.0656283851623
6640,,,-84.10739180150289,-113.73826302160037,-586.7957285545715,-3.428513728367584
6641,,,-84.5541025619874,-114.78378776192885,-587.8527708255348,-3.021468170257371
6642,,,-85.10640332098654,-114.7523377735528,-587.5724573273901,-7.5717517254938524
6643,,,-85.91454761934878,-114.9560357214328,-586.1284225760006,-5.50507600592565
6644,,,-85.99358048440887,-115.28605242269565,-584.7473036644908,-5.438918719489178
6645,,,-86.43718862518853,-116.0124688879775,-581.8825721380431,-2.434534894089536
6646,,,-86.7814282981196,-115.91169720548729,-584.7153041476353,-2.6103387770972004
6647,,,-87.40459189234318,-116.3875504230713,-583.3890285569822,-5.41154412690746
6648,,,-87.03243551348604,-116.48548710897221,-583.0412261269668,-5.943463788017953
6649,,,-86.82305420616223,-117.30695245393457,-582.8707587216152,-6.332373712010681
6650,,,-86.8791948521804,-118.55691878779095,-579.0436074052124,-5.798384215117517
6651,,,-86.78633485449438,-119.93400203520345,-575.0992576190242,-5.620271833985141
6652,,,-87.4989698811726,-120.14228357669845,-579.3340558327784,-2.986523373541169
6653,,,-88.72944193700494,-120.21644625488653,-574.2428775733773,-1.4705745787349551
6654,,,-88.98564051956718,-121.04186135494294,-575.2834264906694,-4.204127829060441
6655,,,-88.25730106156288,-121.37413533142137,-576.1533852891376,-8.408388209018586
6656,,,-88.69413065575127,-121.44182776653659,-578.0641443526448,-6.702336407894202
6657,,,-88.3218502890693,-121.44367443760615,-578.096796684678,-4.757644096198699
6658,,,-87.97671223013187,-121.23588754030578,-578.26638524894,-6.802614783807448
6659,,,-87.65162848033361,-121.44126459427545,-577.6258822751494,-4.581651423528951
6660,,,-87.34657452816786,-120.11967706714942,-580.4591759836867,-6.356524024067897
6661,,,-87.06984220944506,-119.93013284098859,-580.7427348044424,-4.895991818501911
6662,,,-87.06493680288428,-120.49602267048935,-580.1827485636634,-5.143388768742434
6663,,,-86.71772331062176,-120.8940131091385,-580.9310150034588,-6.565781437893437
6664,,,-86.9677404961492,-121.4480593627887,-584.9320091853248,-7.306225008336286
6665,,,-86.86395413427445,-121.03398175186852,-586.9708821622756,-10.688119617486874
6666,,,-86.94468044962507,-121.98365556347761,-588.6567382128072,-10.445270291615136
6667,,,-86.71702705618607,-122.08551221952206,-588.9861269374265,-14.54111293766054
6668,,,-86.09565503136224,-122.02234618630986,-589.8837784498072,-15.129698310588791
6669,,,-86.57649773826897,-121.74688722675393,-585.459797373291,-13.114664061567849
6670,,,-86.24104200893788,-122.3614359412199,-585.8916496262268,-10.32964860227151
6671,,,-86.11366540273634,-122.76686052638614,-586.2905027851464,-7.943606954963427
6672,,,-86.11102131083162,-122.85354987736805,-591.4544757161245,-8.807728204532669
6673,,,-85.73239063466252,-123.43059819774697,-590.8430890254072,-8.886379038607112
6674,,,-85.1068575198554,-123.30018693580192,-590.9496599636167,-7.3503066405691495
6675,,,-84.91945078616737,-122.97080767181225,-592.7234767215338,-10.53986519770544
6676,,,-84.5260220418438,-123.32603707984713,-592.4340961997019,-13.616043542438934
6677,,,-85.79144775383236,-122.56134222571896,-593.8183317708994,-12.202091588777105
6678,,,-86.04604596343233,-122.68108034090396,-594.2314915481651,-12.366980983737585
6679,,,-85.84704381479534,-122.84133669276683,-590.3779995057582,-13.808197854573182
6680,,,-85.4277131723531,-123.27455206105222,-594.0650504507231,-10.958096510962196
6681,,,-86.06704050249574,-123.64519350323684,-593.4707693569262,-14.016796737867498
6682,,,-86.40323985851767,-123.79829966059033,-592.9455865025922,-14.038992979165533
6683,,,-86.34165917541388,-123.36371815933686,-596.8203488680934,-9.429558595312862
6684,,,-87.19566968267596,-123.27956693520407,-598.30316300159,-11.367840520442272
6685,,,-87.6573531435786,-122.99520183835594,-597.5227160118434,-13.689471741075302
6686,,,-88.09738012543079,-122.50765776690012,-594.2089809228206,-12.717500629075936
6687,,,-88.28672525694624,-122.48870749323024,-595.4500580591263,-11.49616832649483
6688,,,-88.22539938219732,-122.41506431942435,-595.8125065294879,-15.68253258701971
6689,,,-88.63827512799902,-121.22299523186308,-595.6852551521457,-16.564613933296368
6690,,,-89.04213482821886,-121.29579254403862,-594.3245624205524,-16.482991923653707
6691,,,-89.02132977111984,-120.8147706827238,-590.7111029974329,-17.050014657819847
6692,,,-88.8518179933424,-120.42700832094522,-588.1070983817464,-21.46207233187507
6693,,,-88.76450890079735,-120.07525683581818,-588.6245739751192,-19.98637190372983
6694,,,-88.81562898177346,-119.36880409149114,-586.0452030180795,-19.766061482784348
6695,,,-88.56171337841893,-119.47220010939813,-586.1283131764466,-18.17224010921032
6696,,,-88.85754097136278,-119.20774262127723,-585.030051963773,-17.205655315111088
6697,,,-88.7459366048886,-117.86101171787251,-584.8961990613637,-17.75930918075767
6698,,,-88.82922094990215,-116.72878431199123,-581.2696636394221,-17.488389354849364
6699,,,-88.69854094418696,-115.33816312868072,-579.1469974162801,-17.559448665274726
6700,,,-88.8978781854053,-114.41236027396454,-580.9215060368956,-17.414990893194062
6701,,,-88.54322674070426,-114.82050177277125,-580.352947341024,-14.24939830457144
6702,,,-88.46116521283922,-114.18970926665271,-578.9459528894508,-14.40950292702832
6703,,,-88.49914642279256,-114.00153108523232,-580.6444540388651,-16.216215981853505
6704,,,-88.52885651867213,-114.08450828762646,-578.9474600579445,-16.603588369187527
6705,,,-88.34523780722577,-113.67049132953667,-578.7100880469532,-16.913163287123492
6706,,,-87.87580388365748,-112.97847391730662,-576.870049158942,-19.83263323480981
6707,,,-87.99727741148135,-113.3508651992616,-577.1994529438341,-21.381585113989594
6708,,,-87.37492515838753,-112.29720135925358,-580.3639830140343,-19.93665216100525
6709,,,-87.17872863463717,-112.29503739737216,-576.6187388289342,-17.70537818957406
6710,,,-87.1367350162073,-111.25916679776668,-574.949011445357,-16.969668409876444
6711,,,-87.43949605081322,-111.39695727349267,-573.6154451757114,-15.736952443026103
6712,,,-86.77302941917107,-111.44722450540837,-572.8223160091591,-20.080000997867348
6713,,,-86.37852911176242,-111.31839885617596,-577.931120792648,-22.15943038722106
6714,,,-86.16881006087652,-110.87230385760928,-575.4569310781477,-22.57917614878698
6715,,,-85.58464586089802,-109.98714488474046,-574.2505110215615,-26.54635592897175
6716,,,-85.0623225509602,-109.6764845143056,-575.1977929296947,-24.946154943302997
6717,,,-85.34885869068486,-109.73714376667819,-573.328301643811,-22.298062720462248
6718,,,-85.46566681097457,-109.63325596527955,-572.933191383124,-22.676527007209835
6719,,,-85.16295281852015,-110.61214202583244,-574.654130145078,-17.378066441338497
6720,,,-85.58671429071312,-110.88127729360617,-575.8757660400707,-17.06229952207034
6721,,,-85.35830480794043,-110.48271829010892,-574.8535299818002,-18.99133529558025
6722,,,-85.02681707854883,-110.64608446757303,-572.7953797771039,-21.82923946667818
6723,,,-85.46596202699871,-110.43602553989442,-569.9776544134437,-25.58088372169181
6724,,,-85.22262314268224,-110.94943675245811,-572.0292531441554,-23.73678155206635
6725,,,-85.51899915911847,-111.25460207345891,-573.7719014315409,-26.05591795369451
6726,,,-85.21447257632593,-111.79434201901425,-574.9536363450153,-28.67781299479762
6727,,,-85.3680079123834,-112.0071701401023,-576.1380577977025,-24.54151670544076
6728,,,-84.44179110297502,-111.28302790285483,-581.6283641619591,-26.238344153280412
6729,,,-84.01349573209696,-111.23373046101968,-577.6432070045424,-28.321095382895447
6730,,,-82.97874100637944,-110.8937684169136,-578.238431878443,-29.450294460291232
6731,,,-82.17374820381609,-110.830476617228,-579.0089148121165,-25.068917461301524
6732,,,-81.85679997228608,-111.30080719444622,-578.7267503026168,-25.139418911009876
6733,,,-82.26539806885182,-111.43462298107649,-579.8124470998936,-25.18534065002602
6734,,,-81.35591310091571,-111.13202933327835,-570.9963583920121,-27.91400289203383
6735,,,-80.93256497572152,-111.53431048418015,-571.621044659405,-29.578391788261765
6736,,,-80.41754276544913,-110.85380232040357,-571.457142283311,-27.349950691493888
6737,,,-80.29888739809327,-110.0462442457546,-567.1694547006335,-28.09884137420938
6738,,,-80.11281888892097,-109.7666534311153,-567.9710180386191,-29.91308512533276
6739,,,-79.76392858259284,-109.8444894225431,-564.9290601404439,-32.40204671340664
6740,,,-79.23293423041103,-109.29291927555936,-563.0052372245386,-36.75820462193136
6741,,,-78.84608465308608,-108.50161152995913,-561.2331716123765,-35.44383605813664
6742,,,-78.58933773117244,-109.28744949681406,-561.9438841287587,-35.53614625324064
6743,,,-78.15909484312098,-109.36113293584603,-558.8389202502935,-37.79797248461118
6744,,,-77.7781177423863,-108.97084890155189,-563.9647688414377,-36.20290636348933
6745,,,-77.46693551097063,-110.07076847493077,-566.8511036741946,-37.247562614180694
6746,,,-77.29482777146603,-110.05197808239916,-568.7751671405081,-41.27339109756279
6747,,,-77.05825608085564,-109.83535979989495,-572.6469660223727,-39.32974422764782
6748,,,-77.3655695365215,-109.81125837405799,-572.2175672503648,-36.80877150321372
6749,,,-77.75970146085837,-108.90696980490289,-572.293002551187,-36.845160727808555
6750,,,-77.3170266121368,-108.03856990970571,-580.5719554295222,-32.782551738168515
6751,,,-77.06637387948287,-106.67854895466229,-581.0851998980849,-27.459902705911627
6752,,,-76.90642993405015,-106.25798840281492,-577.6027100498449,-32.086857773010045
6753,,,-75.62336382020692,-105.86428367202475,-578.5974717247054,-35.6534624356372
6754,,,-75.93107981193562,-104.95594099048446,-577.8279809506986,-33.02412574546263
6755,,,-75.59755334317327,-104.09430883911266,-572.9158097122172,-32.44952917916483
6756,,,-75.00331596069309,-104.10017754217192,-570.375607328002,-34.589035238283465
6757,,,-75.13365985412554,-103.56415841048678,-569.9943019860934,-31.87080604119625
6758,,,-74.67012212900535,-103.17599930429088,-569.9632360552189,-32.17186753701588
6759,,,-74.48695973729369,-102.56907042297527,-571.017154102198,-31.84278687475808
6760,,,-74.2721828227001,-102.09942844251744,-569.694133654225,-30.249120407059227
6761,,,-74.2301956560771,-102.18643789275296,-570.6814445294527,-29.990392615820483
6762,,,-74.31907307201047,-101.22852592655525,-572.4936709543582,-29.959744365327136
6763,,,-73.44223720131852,-100.66224282489853,-575.2995861360527,-28.363553462767726
6764,,,-72.49078428252773,-99.38807438681516,-572.2820927498208,-28.22843334403457
6765,,,-72.6201947414296,-99.60218577039886,-569.5970251588316,-27.98465308755203
6766,,,-71.92295461009071,-98.4283145277175,-568.6497293895827,-28.74185833164191
6767,,,-71.85660229575029,-97.94704728673385,-569.0688237161827,-27.58603710741811
6768,,,-71.25579993788,-97.54000287538044,-567.2599091187437,-25.789539076290595
6769,,,-70.25686038006486,-96.99086688277431,-572.5591385417747,-30.170730448072895
6770,,,-70.64765158450535,-96.23211134302534,-572.9517199914122,-30.12406960414989
6771,,,-70.73266985676445,-95.18242739916793,-572.5185984394404,-32.83624228152313
6772,,,-70.65073741529966,-94.5287033563118,-567.6635543248044,-31.158878267999462
6773,,,-70.55700516921294,-94.11463869573683,-572.1008387272053,-31.14506874908941
6774,,,-70.56206941135488,-94.73508009814731,-572.6327371024416,-32.1735057434555
6775,,,-70.22695211129512,-94.63930101572167,-569.5368096330149,-30.30724144255938
6776,,,-70.13829655100533,-93.63637781245436,-568.3228722493158,-30.04341120432581
6777,,,-68.79782374273306,-93.57744621678455,-566.6257634904391,-31.691589716430045
6778,,,-68.83584016437224,-93.3343804499365,-567.0191084474714,-28.97962074521604
6779,,,-69.20904646054923,-92.97486536617308,-570.924496610024,-25.080158493515526
6780,,,-69.54241285597851,-92.54424486658996,-567.2409701736104,-27.479617596622038
6781,,,-68.95891518919444,-92.04786553430402,-571.0747929789709,-27.51830905161522
6782,,,-69.19155372450147,-91.80213552236057,-572.9831443556927,-26.804812934304334
6783,,,-68.44083639281864,-92.0272850195757,-572.1997819586279,-29.345095392949982
6784,,,-67.54763289254736,-91.73278120695697,-570.2794045542488,-29.544173273266747
6785,,,-66.76020922758775,-90.54211823954671,-570.5196862456522,-28.909908212375985
6786,,,-66.30177911013138,-90.28042232112591,-570.6529885401566,-31.553639180143314
6787,,,-66.55590115330928,-90.08765860987712,-568.6356012908936,-33.3553594426282
6788,,,-66.19295664956083,-89.86466734347147,-567.987511806311,-32.6540538186228
6789,,,-65.98994717180256,-89.33316128470533,-570.1750442992173,-28.803631882150153
6790,,,-65.43075136298383,-89.68543351349089,-569.2371555310683,-26.079297312584327
6791,,,-65.04308032855955,-90.15896273701675,-571.1935064460675,-27.11490923796198
6792,,,-64.95599661573716,-90.48778485850785,-570.0157338331934,-27.11620914547377
6793,,,-64.60562716998076,-90.47499448328185,-570.5540376071558,-30.062587665586044
6794,,,-64.3814482363365,-90.13468852715168,-569.8834215651488,-30.499375594327454
6795,,,-64.64330881994151,-89.9987194893871,-568.1043483282599,-31.544438987505092
6796,,,-64.62043417450998,-89.79599447540517,-571.8931939840674,-33.8166674090186
6797,,,-64.2066090024154,-89.51197191428437,-573.0668626078743,-33.526595821021544
6798,,,-64.16110062069072,-90.80962169406187,-577.4153731579554,-30.837230336170997
6799,,,-64.83144821333245,-90.8168176359946,-575.807946585638,-30.328489499068848
6800,,,-64.78532007261569,-92.27745590343739,-572.9026106382903,-34.42788590079103
6801,,,-64.06376850578121,-92.32094620492248,-571.8824063439456,-37.996179457012275
6802,,,-63.776928887726314,-92.4724880004384,-569.4567405512105,-36.1436061476692
6803,,,-63.765534331039014,-92.46318500895744,-566.6038347679197,-34.72451952655536
6804,,,-62.96025075711606,-91.6797278431867,-566.8551432269137,-31.810239396702226
6805,,,-63.098432657607326,-91.63072410785037,-570.3309738593689,-29.85480354706595
6806,,,-63.13988442669527,-91.78486585789453,-572.6294557017526,-29.90262354699128
6807,,,-63.41837918427785,-92.02818017916596,-571.918524218294,-25.769934099695334
6808,,,-63.16047446298273,-92.2777339678461,-571.751015673882,-25.55021154623921
6809,,,-62.54555241883028,-91.87563777107356,-576.7564086397468,-25.818016846001196
6810,,,-62.05168104538962,-91.62740571862722,-577.9770571754352,-26.07267434336177
6811,,,-62.50688105824386,-91.27244429965334,-579.6444600184522,-27.349678273950097
6812,,,-63.013380378558416,-91.43060684838917,-576.8347732860489,-23.84712271339379
6813,,,-62.80135055917,-91.16527713177703,-572.3130250143688,-19.25750838312105
6814,,,-62.91936514850622,-91.461089000484,-572.3380889896305,-19.145205819335416
6815,,,-63.27271043818153,-91.22502880881979,-573.0514954523206,-19.85203102627092
6816,,,-63.27081910761779,-91.21332525580937,-572.3907180525803,-20.095606790785045
6817,,,-62.59879857671528,-91.73135605419863,-570.534351302725,-17.690404201755182
6818,,,-62.98934688683478,-91.56264741408852,-570.6200561437255,-19.57673829927976
6819,,,-63.24742789708144,-89.95378173471285,-569.980546534042,-22.625969316037637
6820,,,-62.59740830137616,-89.70090441660321,-572.4027770523721,-23.054293309173918
6821,,,-62.282852207000786,-89.49887791147341,-572.8195358280537,-21.060447445784657
6822,,,-62.41215228183747,-89.06598079901877,-576.5136439910434,-22.417449437905397
6823,,,-62.77549828650802,-89.17394724139761,-575.3747902426335,-18.704505098567147
6824,,,-62.72184703386054,-88.96748445147014,-575.4068317495575,-20.052059509101365
6825,,,-62.41624668830305,-88.6779665178659,-572.8876580100751,-17.678854521127082
6826,,,-62.2565221573983,-88.25955136402553,-574.3353321026248,-15.890630507853247
6827,,,-62.47898672405329,-88.36595722408337,-575.9933067125068,-18.491889727710177
6828,,,-63.19173716396515,-88.92334366918352,-572.7086609273525,-17.444166799411192
6829,,,-63.417621801232784,-89.41511760617095,-573.8604609131294,-17.22239925746119
6830,,,-63.61652264445017,-89.40367886304416,-573.4373354792633,-18.208763068884192
6831,,,-64.2825564103027,-89.54402231471602,-572.0318959141484,-20.88917951436525
6832,,,-64.82249430025432,-89.16790396981412,-572.46362730676,-20.819689380847816
6833,,,-64.622613069726,-89.57248200251672,-570.5923357736592,-21.37365105173442
6834,,,-65.46335113339799,-89.52040539536578,-573.9678432295617,-20.918710890349725
6835,,,-65.67730532427544,-88.40211964366816,-572.8500812627334,-19.185132257400262
6836,,,-65.6647679904414,-88.35089721332886,-571.587932543469,-19.38493449126362
6837,,,-66.13972330386521,-88.387428616127,-574.7721389884034,-21.582002551000265
6838,,,-66.73942750149905,-87.85850956526485,-575.7071400302306,-18.03693416193857
6839,,,-67.19404449259831,-87.51045455132349,-575.915595176865,-15.349125185735797
6840,,,-67.01235359163007,-87.30151199839385,-577.2376132403353,-10.665652639407583
6841,,,-66.90669217321539,-87.57003989454563,-574.8373571385437,-7.598504744391149
6842,,,-67.3724557238909,-87.0018640914852,-575.9338990539362,-7.29076291114965
6843,,,-67.47767888368074,-86.80589907350839,-574.3440645886337,-9.712905815127218
6844,,,-67.79210375733797,-86.36513258635976,-572.5112010711076,-7.2097437547690655
6845,,,-67.84945846353298,-85.24376458277182,-568.9407514241677,-7.927039430389934
6846,,,-68.26408971610176,-85.36865535661401,-565.8941523046327,-6.217976303854307
6847,,,-68.42607623756255,-85.24454398594375,-561.7597031009163,-5.993641981108851
6848,,,-69.17140441403461,-85.118539403551,-568.3079661571728,-10.414644880417395
6849,,,-68.54552251738373,-85.09249457436128,-572.9641614455066,-12.199552357240309
6850,,,-68.76559693264129,-85.13357813312194,-566.1228221791006,-16.66325369493483
6851,,,-69.50455505097409,-84.96925402528055,-566.0270510852738,-17.290685521979697
6852,,,-69.3088836776728,-85.37722140321603,-566.6352763456571,-15.048534561467845
6853,,,-70.00501216549061,-85.33452859605974,-569.159156824098,-10.12879232480864
6854,,,-70.34595513291966,-85.68894022413933,-568.7875443355179,-10.379076485558928
6855,,,-70.60109660455495,-86.47177013084882,-571.973559401182,-10.61386768003211
6856,,,-70.76084068714859,-86.43249904159147,-570.6758170091641,-8.198832098427102
6857,,,-71.29577995719156,-86.67397581374678,-572.6075543983486,-11.069448256946968
6858,,,-71.47583488939873,-86.93654150715467,-572.997088130509,-10.570722281681444
6859,,,-71.77585939521572,-87.00689351840799,-574.0388331379271,-14.977494136210293
6860,,,-72.1502636350899,-87.63499999264148,-578.7022083842344,-16.430942931835997
6861,,,-72.77829713581536,-87.58474724710628,-576.722108271806,-17.991354527434783
6862,,,-73.04391464703284,-87.7317382906629,-574.7299016295063,-17.751623887770787
6863,,,-74.1524090999996,-87.62147984709762,-575.9372454426049,-19.121330931881147
6864,,,-74.72814113624719,-88.10897193542013,-575.253512799622,-20.635123330057027
6865,,,-74.93626813059656,-87.76820225826164,-574.3784175913161,-20.819813058118033
6866,,,-75.84847547010843,-87.51720163872585,-574.675162712969,-20.400478736267793
6867,,,-76.05583610524997,-87.85074183876974,-579.0345591167329,-21.877798063410555
6868,,,-76.66472720222463,-87.7724839004262,-582.6974226075764,-21.296812817751405
6869,,,-77.341539513526,-88.54033144245602,-577.7659334814482,-19.18180698937236
6870,,,-77.13579888726052,-88.59958774015881,-576.9381382258989,-21.897737300408203
6871,,,-76.959091417111,-89.16842390767016,-579.7294155172326,-22.203737914130457
6872,,,-77.03708455726014,-89.53465727117323,-578.6431065461637,-24.02802016608972
6873,,,-77.41990272322647,-89.41457295674697,-574.231348911062,-24.543141446648324
6874,,,-77.89353017088506,-88.43339955131901,-573.5825019806654,-23.510882705406544
6875,,,-77.82703774750102,-88.87317234550719,-575.8061457685578,-25.039209515510883
6876,,,-78.05713899537025,-89.04174912448967,-572.1675905033344,-22.21458781495521
6877,,,-77.8728125552228,-89.17602191667193,-573.4785603802418,-20.962845046986374
6878,,,-78.68051029302252,-89.18363782554877,-571.975433434124,-25.84867820476227
6879,,,-78.88579472019401,-89.45625242954175,-566.5332920363737,-30.105414401090364
6880,,,-78.92947033553027,-89.58566216216956,-566.7799263661448,-28.46557181326338
6881,,,-79.60369886520199,-89.37163553675914,-565.2600973858639,-28.390374847537327
6882,,,-79.76636685305687,-89.36285089077039,-562.2659263939387,-30.946773038163602
6883,,,-80.68838837555481,-89.33431213476965,-559.2830687896148,-31.210678601644567
6884,,,-80.71705759716914,-89.2100893226689,-563.9841003331301,-31.052148693706414
6885,,,-81.36880243796436,-89.62221872729864,-564.7004042896198,-26.63877099973022
6886,,,-81.88110183788179,-89.62315302659103,-563.7135100224821,-26.60931362372571
6887,,,-81.96989237721178,-89.87014683129095,-564.7144771196165,-25.909501030105893
6888,,,-82.40397366917443,-90.2673379774681,-570.309326200229,-22.091189322175666
6889,,,-82.65869200231764,-90.7878237097679,-566.5171658154735,-24.32730501858332
6890,,,-82.47052732156821,-90.28670913428512,-568.6351688030561,-24.272970125456194
6891,,,-82.65747935281256,-90.15811727731072,-570.6187682080536,-24.397350459569925
6892,,,-83.09249389134676,-89.44964226853801,-574.0691600046023,-24.530326127200833
6893,,,-82.98125628466745,-89.38318006919702,-572.375180829104,-24.633941226176358
6894,,,-83.2042506358888,-89.99156632397111,-571.1226372998979,-29.033398585057142
6895,,,-83.76208509407533,-89.44877284356913,-573.2518460573791,-25.5125130547026
6896,,,-83.48363688167638,-89.37242379490708,-571.9307680190673,-27.158481505222994
6897,,,-83.85963585180401,-89.91258357683108,-573.4793662206696,-25.919768953557274
6898,,,-83.97038463357916,-88.7887610444432,-569.4156644353938,-30.1852505232722
6899,,,-83.81552105427069,-89.28352119855987,-571.5521396005702,-33.245761833560366
6900,,,-83.93586435791173,-88.05426379489744,-573.9545579962862,-32.817015945309535
6901,,,-84.89866335524248,-87.76878592081947,-574.8683555747674,-29.354485655752615
6902,,,-85.6417344053573,-87.61376673978482,-575.3913991619851,-30.72320198183362
6903,,,-85.40994555185215,-87.49236940956136,-575.5764202284929,-32.18281241809467
6904,,,-85.38212776794035,-88.26044198700566,-576.0808085454244,-31.652312653949977
6905,,,-85.25318609680355,-88.5498294654492,-573.6518573094312,-33.2606620081027
6906,,,-85.39767160124376,-88.77710405305345,-571.722462889988,-33.16639382975784
6907,,,-85.10709329681927,-88.54407270582837,-573.8466264169649,-32.88255718277207
6908,,,-85.4726883065073,-87.96538211177254,-572.0735583009536,-30.368254074689936
6909,,,-85.60776198385007,-88.14691188786452,-569.1216109158167,-33.14366301276254
6910,,,-85.43972900938923,-88.69223811563468,-568.9916630213381,-35.00318736707774
6911,,,-84.50620555543578,-88.63410171512794,-567.6696393877296,-32.60910330143851
6912,,,-84.25745904248254,-88.95627466003656,-566.5336269365703,-35.718932736063984
6913,,,-84.62808883285847,-89.19684107512265,-569.1964203651078,-40.20808760651395
6914,,,-84.11966971993371,-88.9530730412214,-571.6015911319148,-39.50511664909868
6915,,,-84.228346762156,-89.0655457177686,-572.481532199344,-36.924100983925115
6916,,,-83.99750193202817,-89.0121396852068,-577.1714341295373,-35.30818822422228
6917,,,-83.77496691920538,-88.92296107546062,-576.3341295745153,-37.335776627535594
6918,,,-83.16740137039695,-88.89663815013711,-576.6543233897489,-35.84135548345878
6919,,,-82.66379572824845,-88.92371681985227,-577.740545186317,-35.562431564164804
6920,,,-82.89112545392301,-88.93807313310725,-574.7517120390071,-39.66142843828759
6921,,,-82.93172237647622,-89.61375977373046,-571.830139253232,-37.03517056059193
6922,,,-82.94028910142663,-90.08555773729177,-567.9647071317443,-35.580936685593514
6923,,,-82.10689093240953,-89.71336944039014,-568.9767148980211,-39.52024087852546
6924,,,-82.1217483974973,-89.71181096840714,-569.7978991225006,-39.851208092695465
6925,,,-82.03999101352493,-89.94196092808289,-574.0294488308795,-44.009422269868786
6926,,,-82.16161687514054,-90.49695347803201,-574.0867523942738,-47.3637276858134
6927,,,-81.45763839650863,-90.27562464949456,-577.1009345610831,-49.27183929306121
6928,,,-81.1960063908094,-90.09377713521997,-574.100803680905,-50.22588614524959
6929,,,-80.88643718962464,-90.00196377997827,-573.5706317023413,-50.549807588621206
6930,,,-80.77969728986888,-89.97271645623907,-575.1083618053864,-48.6835129795867
6931,,,-80.52496638294626,-90.24154281569436,-575.3884841769499,-48.34382585532138
6932,,,-80.38226534598914,-89.93890409333939,-575.3870421633978,-50.949105063612095
6933,,,-80.07608917301155,-89.50264460820314,-574.5062766445067,-48.405601558441504
