,10,9,8,7,6,5,4
2409,,74.21348411521608,,,20.535870530076785,171.61828370165648,-61.76939581163321
2410,,72.05002270390698,,,21.23812607127221,171.92120581895333,-60.94390003642275
2411,,72.67981362947111,,,20.78104186693346,172.55986196637164,-60.52050312558887
2412,,70.43768929221942,,,21.754198324040185,172.59369558065828,-59.89780921380307
2413,,71.03340195848182,,,20.272245513299723,172.62754019676677,-60.22943579128316
2414,,71.07684369258668,,,23.46241331807103,173.25968664515233,-59.90339220753377
2415,,70.3681728558184,,,23.346010049115847,175.19088905412642,-59.332427952854026
2416,,70.9507124306607,,,20.305014533374255,175.43111456484053,-58.880473736048565
2417,,70.44246699667599,,,21.181010856008637,174.5274853135545,-59.381393922295636
2418,,70.14907729069262,,,24.66461872501431,174.59165750486915,-59.295103241892996
2419,,67.29281519104197,,,27.543217156838942,173.9119887606431,-59.09963246953853
2420,,66.14043380109308,,,30.468360117365513,173.7489627442959,-59.56086126021136
2421,,66.08620171102615,,,30.939496947008514,173.31075831923664,-59.44004013149329
2422,,64.23765315487924,,,28.73351142612396,172.30825474386347,-59.23887949997133
2423,,63.0303625391575,,,25.34578726033541,172.4503211571203,-59.293986761107064
2424,,60.57049276510734,,,26.898105264950615,171.83049080937087,-59.22712403399334
2425,,61.12715367865502,,,29.876972286699115,171.76483185475627,-59.378260434126425
2426,,62.201802073511864,,,31.40276609228686,173.25800583953622,-59.36716483964418
2427,,60.86226029174446,,,30.758474190761085,173.7014229103379,-59.42964134800884
2428,,62.14113336157713,,,31.121776174916917,170.6142120681209,-59.510055498540204
2429,,64.26141405879385,,,34.07751515333009,168.0810024332878,-59.430919341093244
2430,,65.21763507679756,,,34.71469943731042,167.98600038133102,-59.720623837762524
2431,,66.1955495871952,,,42.33925327303922,165.3293488266006,-59.82706968379389
2432,,67.14175773616589,,,42.02254574058924,162.91796691696953,-59.90568846133956
2433,,68.86216414626911,,,41.19863941191228,155.0213274872162,-59.64350114209326
2434,,71.8203389219159,,,44.53198936962585,154.6753446658098,-59.344123969238765
2435,,73.0438621429591,,,44.51956097223229,153.75313353779123,-59.65655322039579
2436,,76.09874132252486,,,46.09142755762929,154.92746720584347,-59.239522356473856
2437,,76.57287534684423,,,52.34997132060325,153.70433628045893,-59.33952956905646
2438,,79.12971419479389,,,55.270072158182074,148.8636219996479,-59.27317077923379
2439,,78.25599830260448,,,57.015735024480904,147.76781034524134,-59.132552127658435
2440,,77.18386121944485,,,57.52674504895124,147.09506885540148,-59.384370900572236
2441,,78.17353286129894,,,57.82231942576731,147.04383920305227,-59.31567739223667
2442,,76.70848622004725,,,56.6674906634803,149.04637438320137,-59.38759681972474
2443,,75.05980547267455,,,59.841091863617365,147.74519777315626,-59.60927313986333
2444,,72.51803811002722,,,57.31779987223324,147.43086636575046,-59.75577694971184
2445,,72.57601108775869,,,57.78865452867922,144.76643911094564,-59.514903920774834
2446,,72.20437694600183,,,57.92806575497053,144.85634873680675,-59.41489015703259
2447,,70.17843817138312,,,54.98066740463812,142.1541078246009,-59.696259092891744
2448,,71.71643642281525,,,55.54211014486974,142.1350556246427,-59.42532724243562
2449,,72.15127577944575,,,52.00728796898478,141.77064329792543,-59.00979201665503
2450,,69.7493271547352,,,51.46778413947068,143.7276507491797,-58.27746684420785
2451,,70.92866547171377,,,54.80177327910335,140.604839178437,-57.81011356003945
2452,,68.30634205925749,,,55.42052417557484,140.1078278019098,-57.197080949995446
2453,,69.42967613044196,,,54.55472633056319,139.31829101030564,-55.33737390996941
2454,,68.18313496236183,,,55.159190312590454,139.07212822674717,-54.776315730032294
2455,,68.36810669633354,,,58.363934816700045,135.2077064334495,-54.528739500597446
2456,,68.62182722225545,,,58.48094093928326,130.89377819153012,-54.03242516878417
2457,,70.27442996945082,,,58.65631000823431,130.44081333394772,-54.575818911636034
2458,,70.43389594264973,,,59.50883844351947,126.70578760750803,-53.94577985270799
2459,,71.66159750683012,,,57.00094876765885,126.8338833329254,-53.730984402659175
2460,,72.87667541006357,,,57.94800953357413,127.90708948046579,-53.32336733177443
2461,,75.28990598612643,,,60.714267784498624,127.96521266073027,-52.96368952195329
2462,,77.4561766775649,,,57.401777507872865,128.0257702052073,-52.59112116097867
2463,,86.62048517749852,,,54.75158185990521,128.41201425992202,-52.940646090761426
2464,,87.27615818138969,,,55.30013705701681,128.57534487898934,-53.060708366771635
2465,,87.25561944581221,,,55.77235991989973,128.6525168021847,-52.42640601877611
2466,,89.35852671293884,,,56.80045504999335,126.68841539887312,-50.6916803159351
2467,,92.04064654741835,,,58.50903388635625,126.79071402885553,-50.25532659874359
2468,,91.42559027427308,,,54.52760848821131,123.63102431697878,-49.15003434687653
2469,,93.35917916731198,,,57.96415648091198,121.66889763876799,-49.157585123812176
2470,,93.23784056048102,,,61.10199874862221,120.19852849894986,-49.02191913824689
2471,,93.81293057645622,,,63.402797057877876,118.07767503872029,-48.83102768386438
2472,,93.06092305271605,,,56.55887856166776,117.88612023992029,-48.730437200678104
2473,,93.69323796176084,,,58.35100160247614,113.7226082276037,-49.01478077227873
2474,,94.52019686110803,,,61.36989755345331,110.78822787804795,-48.22788049906323
2475,,93.11002964459381,,,62.45858889662484,112.08744448403377,-48.106728252097064
2476,,95.11511714624311,,,66.01586303804994,109.26302614445578,-47.038470709181674
2477,,95.50170875166604,,,72.15326896084959,112.3337073477601,-46.90265056603866
2478,,95.10544101228666,,,75.41318968539433,109.04817397968262,-46.92214837223365
2479,,94.77432627601593,,,75.93933536498895,106.92362873744594,-46.909746312012174
2480,,95.28978013929672,,,76.3684412459294,104.1943133576327,-46.43392789789004
2481,,96.6925840962948,,,78.97633135191337,101.48587003679593,-44.997405422808306
2482,,96.60662785456387,,,79.61561301952295,99.85972691949439,-45.06854269518232
2483,,96.59221711552327,,,84.1692995929337,98.35901728359983,-45.24783255719289
2484,,93.86215162807197,,,87.5238206509834,95.3625489703622,-45.395641169499534
2485,,95.37793101290568,,,89.487648714854,94.84635288815868,-45.75148665244445
2486,,92.643621501747,,,87.18839056175375,90.66508100469827,-45.66356046663388
2487,,89.64646407482134,,,88.65322739675958,90.68405698820466,-45.48416539141037
2488,,85.51426160290768,,,89.32717782463862,90.54641788604178,-45.24568062618813
2489,,81.19831093309496,,,89.52197965786667,90.12633292011526,-44.88024123091428
2490,,80.89216445796148,,,95.59881088155267,87.26907293688485,-44.5878087431915
2491,,80.24273696588392,,,96.85358711234663,86.05596520346548,-44.59800368709089
2492,,80.55947311871051,,,97.06288422573544,84.09164414355452,-44.14181814025828
2493,,81.00464624037413,,,101.35071084355694,81.15290579329908,-44.137141839100195
2494,,81.83684379855067,,,101.70063963488002,80.27119532640909,-44.409259226411805
2495,,83.87391847592004,,,102.50872669372976,77.52358086460603,-44.51391577216503
2496,,83.95282772967803,,,105.0473741642117,76.92665816787371,-44.38726102524094
2497,,80.79938560072124,,,107.24162135049977,76.50949197402853,-44.308392372665104
2498,,80.9738943021183,,,105.72780672075271,73.52892033027,-43.953089712659605
2499,,83.11775163777125,,,103.31719186043694,70.50980333697372,-44.159050349486904
2500,,82.52675694835838,,,103.54433252553015,66.58628679806576,-43.89625064169003
2501,,84.12301836308013,,,103.2160639379629,63.940416778505835,-44.02605210128952
2502,,83.78711539356338,,,105.56032573893157,62.17780507958948,-43.80430088025295
2503,,84.73191473146373,,,107.22806045528652,61.861149044579385,-43.86186048678552
2504,,81.51572813378466,,,106.9833798318189,57.93593000065113,-43.752497025794746
2505,,82.52930470315783,,,110.19876442832376,56.73135355274085,-43.36365680260031
2506,,83.38949858804655,,,110.61856298191975,52.991547435469826,-43.69231457724256
2507,,82.64091780436112,,,102.77956274183032,52.06852398884484,-43.53483317601213
2508,,81.48381431619869,,,104.73615703717698,49.82984093145744,-43.16311675682525
2509,,81.41971122684474,,,105.40724760637333,46.74384718761104,-42.78690359910283
2510,,82.06699187841237,,,105.36419743752873,42.982887124692645,-42.4747842444908
2511,,81.21421444183581,,,105.9005952876787,42.42216030689044,-42.477713938563866
2512,,85.01556244945635,,,105.68110860401333,39.54861317048847,-42.8903255176842
2513,,84.4482608237748,,,104.32109889560256,36.396167594011956,-42.87015308951041
2514,,85.78124836567378,,,103.50287237811939,33.31929662517328,-42.69222577413325
2515,,85.18524717408464,,,103.9957526633417,30.55443220190562,-42.86930564854145
2516,,85.26413874151727,,,108.20760509234829,27.14288691941354,-42.53653916322202
2517,,84.27897979517952,,,105.46001394352903,24.689621709479947,-42.30654003105642
2518,,85.85396970676317,,,98.16649005974449,23.998467641214894,-42.477772854222685
2519,,88.55555137098794,,,98.68871084020512,21.42272966687746,-42.65236306939218
2520,,88.39699441040942,,,91.23325534411835,21.574350071148224,-42.293876690198395
2521,,90.46175716716151,,,94.98996319219441,18.866644945711766,-42.18692655984453
2522,,92.96355889862343,,,97.3432844611887,16.516569260765934,-42.510864118547225
2523,,95.40446188855375,,,101.07206986789186,13.727644760702944,-42.0789634448774
2524,,97.32255736928832,,,99.44092944161282,10.90999092836274,-42.61414090914279
2525,,97.60748653779125,,,99.8208409501332,8.472145222001524,-42.706867951360245
2526,,97.013571729826,,,99.44330999215892,5.651957720413355,-43.009510308151874
2527,,97.63997988071904,,,97.29519680314992,2.61036782311872,-43.064998498581005
2528,,97.68251793951575,,,98.04266985639664,3.538609703963333,-43.15800648213574
2529,,97.21244757672645,,,98.3273642158459,3.1205563548364013,-43.372485597693746
2530,,97.28654550313703,,,95.3854168485975,1.5812631540207378,-43.61985449654171
2531,,97.07615576325905,,,93.02024677318215,3.8762345603892254,-43.73438059010662
2532,,97.78536717027566,,,93.24056647469497,3.6605656632863397,-43.5380568458479
2533,,97.3730313936382,,,96.54166304104919,8.84889541578228,-44.17296776654437
2534,,97.13138331995842,,,96.68509864504614,8.074826782605124,-44.47143503734332
2535,,98.15600355381672,,,90.63385195526136,8.29089201080423,-44.02446412945173
2536,,97.54493332623484,,,92.33617657007467,8.169403527890388,-44.37000101177473
2537,,97.18036774597185,,,92.70195594261341,6.505057802320802,-44.31643532593829
2538,,96.79259782778679,,,84.68321955845157,9.522889872948747,-44.450894849932766
2539,,96.4845322397436,,,81.529357204514,9.500472543401333,-44.833723149237336
2540,,96.53925255752372,,,82.0983581282003,7.56657853194205,-44.419902385424066
2541,,97.0893940972345,,,78.04828073582675,7.547936628431196,-44.59251963010411
2542,,97.1024263076135,,,81.3309091294066,7.894477702472944,-44.84734224822742
2543,,97.79023295076531,,,81.23043338528466,9.299067832728694,-44.75517834070925
2544,,100.0077685933934,,,84.09485295447011,9.916136921760119,-44.74278516645215
2545,,99.79914940007986,,,83.59014119915099,10.326442691945408,-45.16500803573377
2546,,99.76057187812206,,,82.78547567669945,8.79333898360378,-45.04962540151554
2547,,99.64602914119361,,,82.20394457276463,10.993618721758795,-44.9525005757515
2548,,100.19274048261333,,,81.55976892608095,12.174847135794444,-44.89376471262554
2549,,100.63341408927913,,,88.03427704663653,13.751191225121763,-44.99280369064852
2550,,101.99276065297533,,,88.68694305236109,13.750690780828826,-45.158413403578145
2551,,100.94991681611255,,,87.05936074738968,15.404390652050724,-45.194005341506646
2552,,102.12383046853283,,,85.12822760283703,15.9667671694936,-45.14275099106395
2553,,103.15013913487137,,,79.58684885388296,16.62949845730747,-45.50478234055909
2554,,104.30497100601018,,,79.0574521957085,17.20750471905415,-45.99499136069253
2555,,103.1219053785781,,,73.65008486653237,21.26887476178431,-46.47557302037272
2556,,101.41576129802063,,,70.94650873225237,25.032749717264277,-46.19383008722918
2557,,100.10052462312187,,,67.02835876265199,25.502037441360347,-46.0552357722596
2558,,100.12447372384837,,,66.52348855555681,29.65942759498856,-45.82136185037203
2559,,99.86445444728145,,,70.51162841072885,29.956313844234952,-45.14205964116572
2560,,100.07502524206993,,,61.26342460758283,29.822460284982654,-45.10908097381573
2561,,99.22405428599795,,,61.223531754136175,30.31588509937598,-44.879266516361334
2562,,99.05802105049084,,,58.76185272003275,29.883086392107458,-44.4132511666121
2563,,97.68141080686536,,,61.98477619346639,30.221761884858232,-44.386334763512544
2564,,97.95813584456668,,,61.879072168308895,30.94382920176333,-44.28594319752058
2565,,97.31843715698616,,,54.99854267620432,30.897109991227353,-44.56407032741222
2566,,96.56338501492766,,,57.89900250331848,33.81379554987861,-44.79546913121381
2567,,97.65940378444144,,,52.47340524559175,34.03460796251761,-45.03930192566911
2568,,97.64341872192645,,,56.78559905421473,37.16109362821754,-45.28688799311635
2569,,96.75407164495255,,,54.20996461125031,40.29098800712478,-45.17622140590982
2570,,97.83447020907917,,,46.58000895623499,43.172690220812314,-45.22268286973141
2571,,96.26850263909279,,,47.8648230921884,46.506376043526096,-45.015582106458496
2572,,96.938434785536,,,47.80328535690638,44.219796224542606,-45.12259639333129
2573,,96.466731424259,,,48.19273985533939,46.6899422897047,-45.302476503101396
2574,,95.4428989106331,,,45.8017738723473,49.92638367545667,-44.897239124179265
2575,,95.45074200477873,,,45.79846131773702,52.85137306079098,-45.51983773929373
2576,,96.3275135004204,,,41.42337583656792,55.92073861640782,-45.00890580502427
2577,,95.47832982349537,,,43.41845931053754,54.353539378043976,-45.13836879653426
2578,,98.43609864860557,,,42.02308431148994,57.6030373935272,-45.013101651481236
2579,,97.95083408443459,,,41.742828809131055,60.18570621522485,-44.87785513086198
2580,,99.34575654642373,,,35.151163832434506,63.471108205024784,-44.97741509753628
2581,,100.1378190245308,,,35.99970068483806,66.80473507283322,-44.90684048974686
2582,,100.55330721306822,,,36.47903643937725,69.48247471377842,-45.090604181328985
2583,,99.8875464326207,,,33.46536418586705,70.43058356207526,-44.710608206660126
2584,,103.66230912464113,,,26.855161243953116,73.54472996123062,-44.78475347406613
2585,,103.70119813364995,,,27.145399608224526,71.41960168182023,-44.766625605449256
2586,,108.81805994727729,,,30.085365733105263,75.00234984996185,-45.26868817998762
2587,,111.80480231385283,,,24.58188448684582,74.08969603649693,-45.421606411873846
2588,,118.84448402167689,,,24.561094052602424,75.17073516728114,-45.47698449695626
2589,,123.42677674753435,,,27.187079267664345,75.90567618452468,-45.38693627063972
2590,,122.60802789956944,,,23.390987475665092,78.80339188701018,-45.39511579743881
2591,,123.23475241228446,,,20.572234988679444,78.30811529173909,-45.46639366312437
2592,,122.81196009180718,,,20.192735136601947,80.65209865031008,-45.1537307127899
2593,,121.94259351071254,,,17.387163051190885,83.03698484716095,-45.11838361150646
2594,,122.88079293184464,,,8.386642626140082,83.02749155791443,-44.29889234396318
2595,,121.9499405755355,,,8.714256008901252,85.60749718532266,-43.81521276816823
2596,,120.98238886985415,,,8.69505733815856,83.2058465167175,-43.58492407781363
2597,,122.76147460830039,,,7.45104040291067,81.60485922723701,-43.57973007963285
2598,,120.731967359379,,,6.165125238348062,81.54551598492972,-43.98758175934866
2599,,120.0269050258191,,,9.427022903701772,84.27040224929769,-43.81726193679336
2600,,120.75699078282513,,,9.861807271424643,87.64561184472909,-44.31575265481979
2601,,120.83739083754902,,,9.676283404297454,89.97122443265542,-43.76373483074848
2602,,121.60038308735778,,,12.401068616479197,90.33026188538902,-43.7296513920465
2603,,121.97190863801909,,,12.08118594987359,90.66943814640283,-43.43854337647967
2604,,124.40690250914588,,,4.168888157198882,94.28376993722937,-43.54594204501896
2605,,124.71690578298029,,,4.196861445765262,94.91841337516895,-43.785847150715
2606,,126.00045547909171,,,4.297225834512124,95.3372664367269,-43.23773752188455
2607,,125.54997719995183,,,12.550871700552861,95.52763422965636,-43.35588071149374
2608,,126.97685644204908,,,7.941085102614804,97.91038006693285,-43.45235475035634
2609,,128.38944428383095,,,7.5655582051465196,99.17131588546783,-43.66960379051884
2610,,128.78559940890955,,,7.007897194929501,102.29750460228519,-43.851647907780425
2611,,127.27587790000838,,,6.6502555997872355,102.1694592351801,-44.15478784948712
2612,,126.87922653042783,,,9.413073777678264,104.60490011609807,-43.849960715623745
2613,,127.89000314445238,,,12.224382530026327,107.7059507377477,-43.82888119172239
2614,,128.84931820871125,,,12.357335583055693,108.11241871793308,-44.10850619540063
2615,,130.3142036335197,,,12.134005335465211,110.87690558699535,-44.17362071440911
2616,,130.0535580456449,,,10.17468589458987,113.91791155207069,-44.514679227820935
2617,,131.62993415616273,,,6.145216675876045,116.65667127205171,-44.3182175637216
2618,,131.20747580112328,,,11.786776580178703,116.86641198601191,-44.32424488986651
2619,,130.90797023716772,,,11.929215807460274,120.00637251609628,-44.15206894472959
2620,,132.16749348855888,,,19.68795665278654,116.99961939975339,-43.68698140990252
2621,,130.911568413375,,,19.366597021859263,119.11296540598998,-43.62097327306579
2622,,131.09052611396535,,,19.74907910558718,119.78114745291614,-43.158476936589324
2623,,130.23887488565376,,,19.467300106308286,120.10157239716645,-43.657510424391674
2624,,129.84604677710615,,,22.557069048521033,123.59006677339043,-43.36248936253799
2625,,129.96700584747379,,,22.11344493295184,125.7002287983668,-43.0486855697582
2626,,128.5614368916462,,,15.733925284566178,125.6795146632739,-42.40730597485519
2627,,130.12370425112175,,,18.84748746062939,128.53267328218766,-42.1047844183554
2628,,128.5718849478385,,,21.4790788782957,128.1864925275547,-41.85393125953638
2629,,129.71103642529764,,,21.184425411527677,130.7033024750785,-41.269017062618175
2630,,127.03310185354037,,,22.11444245706835,132.96610139777752,-41.10943023434631
2631,,126.83354330248385,,,24.71691396822682,133.39804238399026,-40.774976862200994
2632,,125.7627920885881,,,25.345694777287875,135.90645443525037,-41.03614017689416
2633,,126.80021321908103,,,26.07228328316921,138.6988528957705,-40.59691589497927
2634,,125.43427841467135,,,25.811713633113825,139.22049899869273,-40.42861838290667
2635,,125.1137536002638,,,33.08648912974315,137.44098883693331,-40.376147648720824
2636,,125.44948596130904,,,32.99475170061715,137.5636629777093,-40.324772448736624
2637,,126.50208064035444,,,33.06713775969848,139.96285895737356,-40.21724358422554
2638,,126.12725420927532,,,38.98344025253863,142.26399496772953,-40.025992631182234
2639,,126.81754098944651,,,43.73400138094921,143.43473938372404,-39.53810325195146
2640,,127.70538020038406,,,43.83480117602626,146.03866958171804,-39.59490821626989
2641,,128.11109751985938,,,48.25421918214679,145.9553276294759,-39.64871460222799
2642,,129.01483228658446,,,48.13636157275012,145.98841787311758,-39.543594154900944
2643,,130.19347032069928,,,48.64724654205824,143.2757327295015,-39.54599608125822
2644,,129.65005959556368,,,51.83799318272262,142.86146448511806,-39.5912936327297
2645,,129.8323000195651,,,52.56212499920106,144.9407582866052,-39.29550460085317
2646,,130.21567248224792,,,53.59972137172285,146.41735929356278,-39.402006126636124
2647,,132.2295330643873,,,60.753102114937235,146.92084300444293,-39.7485683206841
2648,,131.74916622650892,,,58.27587143096509,146.35184096071214,-39.562790486597
2649,,131.9146983063325,,,54.47477044672181,145.9531750072643,-39.62951547799358
2650,,132.852373420038,,,54.6522048263456,146.17698269305845,-39.655368538291775
2651,,132.64191283194245,,,56.32953978807568,147.2944733692788,-39.44495238704816
2652,,133.60178123950024,,,53.660494012610776,147.678792168953,-39.61024923657822
2653,,132.90435053092565,,,61.86164718561183,147.6761923537563,-39.70199816039259
2654,,133.63008400904243,,,62.20980511595174,147.73334205941134,-39.823166710748936
2655,,134.82252404849672,,,67.66068475350417,147.25629920318556,-39.46950194870669
2656,,136.2289409324981,,,70.035283932224,145.2911490635656,-39.574365988737206
2657,,135.83135881509435,,,74.27731350511843,145.27275972063478,-39.10793506902566
2658,,136.78922428158035,,,74.92969435321923,145.2159389758113,-39.50279664361058
2659,,138.2214797814885,,,74.87256072762969,145.66093476645426,-39.32278841030132
2660,,139.12898452257377,,,83.0537675934295,145.27598004180314,-39.22716027092892
2661,,140.35472076702118,,,83.0783895877239,143.8971622130121,-39.230492951379375
2662,,139.42706805508342,,,88.80056035513971,145.3650532688941,-39.57700736891262
2663,,139.3976807444711,,,88.98369952550202,145.41759055192645,-38.96603547391202
2664,,140.78512948743227,,,89.45196036514885,141.26223575150334,-39.32801026104995
2665,,140.98073459607625,,,96.69885928864115,141.75078761657633,-38.893902181017154
2666,,142.11518201338214,,,96.42372709925452,141.82998134481073,-40.74084518986311
2667,,140.59175029436338,,,101.99289392324766,141.2919544371926,-40.05016916756298
2668,,142.13486212851424,,,102.29600121303929,141.2519311966531,-40.0120681521937
2669,,142.71822409529227,,,104.80078435308008,138.47737006885856,-40.05783331606435
2670,,144.04128881049195,,,112.77587281813707,138.24273001434833,-39.822440722497305
2671,,143.93467729406902,,,112.87855572658377,138.21767771799148,-39.827240453298366
2672,,144.69335158387872,,,120.03434966631903,140.01063971054836,-39.830181482353964
2673,,144.35994865959321,,,120.33232871230956,140.2131090451122,-39.815958867521324
2674,,145.36583330611188,,,122.33745736940747,140.47183443954808,-39.89880867626809
2675,,146.93293911752502,,,122.59787966582218,139.39762212517772,-39.15719679140296
2676,,145.85511182785172,,,126.67795373752251,139.85917152012715,-39.16798093677344
2677,,145.4973864635057,,,127.19514164949507,140.29249735328108,-38.84824441830335
2678,,145.36071388944157,,,129.32149923169095,140.2509128384375,-39.43026184377075
2679,,146.89536877121026,,,129.86171324617334,140.14768025890308,-39.31696711169069
2680,,145.5945388546582,,,136.45376547715597,138.02155675604075,-38.68574653957711
2681,,146.19141183026449,,,136.29074978615648,138.07685698408625,-38.368289762860606
2682,,144.95161611881514,,,135.7955848523846,138.40004485137445,-38.138638008969004
2683,,146.39082278619892,,,139.07364378217642,140.61678252503987,-38.0538978094939
2684,,146.11974625404417,,,146.0945953831533,140.49531667267914,-38.109796951822666
2685,,147.2564112042813,,,146.20564036608795,143.33930900904053,-37.83785144047608
2686,,146.21339433076596,,,146.52970739169362,143.99961249230586,-37.22393659369098
2687,,147.39623994289113,,,152.45665475881347,145.24695587037039,-36.890313486416396
2688,,147.92796358907765,,,152.26806450217637,145.26552230698536,-36.69925634318408
2689,,147.8697318843814,,,152.65758386391906,145.71961028247773,-36.796435626654244
2690,,149.13501336044996,,,155.89415718951795,143.27242759194172,-36.74006179471847
2691,,149.32523897696174,,,158.96196252892622,146.11402743595306,-36.47563888419118
2692,,148.67254510278627,,,159.45657272131632,146.26867545185797,-36.67988891103476
2693,,149.90462677683612,,,162.35420407062867,146.5428109344669,-36.338831957552095
2694,,149.20468095609579,,,171.43954292666734,147.40584557131592,-36.627323719689045
2695,,148.97336940412825,,,171.4349987669065,147.68451218642343,-36.92170857412234
2696,,150.48353522752396,,,171.44243912742905,150.71539793129486,-36.75698648877456
2697,,151.51735599032713,,,171.29039501830093,151.0071809389341,-36.595435596052546
2698,,152.04986433121755,,,174.18801453023843,153.72477190154146,-36.701930304767274
2699,,153.4154068457703,,,174.24634667821311,154.07647208991273,-36.77979448522115
2700,,154.2877973050216,,,174.63449081912353,153.83635128219015,-36.07717332468811
2701,,152.55525302311162,,,175.68564821518808,153.60382643572345,-36.2771060055151
2702,,152.9574460170802,,,171.83815818270233,155.98677442848194,-35.91051897931525
2703,,153.59115680619766,,,172.13407917275282,155.8596492481372,-35.90081645283677
2704,,154.7401050320861,,,180.56933477569098,156.01768856510148,-35.969021330923646
2705,,153.50539899841323,,,178.08021137040865,155.04871316730262,-43.52027832279973
2706,,153.08428810761777,,,178.3274646124864,158.07526512726838,-43.86666277141936
2707,,153.3939739555741,,,178.44310685585384,158.07136600936695,-43.618284220808846
2708,,153.46884129201496,,,183.78666768668896,158.3790456603844,-43.97834437106926
2709,,153.63375360127495,,,184.15963648705812,160.01946853940623,-44.229928189503724
2710,,152.346299502344,,,185.04216248856406,157.962404394512,-44.01634249060524
2711,,155.12049766653098,,,185.75342185906015,158.45910447204034,-43.74141907372233
2712,,155.5829847895754,,,186.0311171667907,157.89353195694613,-44.219562026909244
2713,,155.68746808521107,,,186.0638884510953,157.35307608718978,-44.035655995295265
2714,,155.90555126077965,,,187.08672304337634,158.73129214650785,-43.74617717987588
2715,,155.17782618445304,,,187.57950206605818,158.61995012458948,-43.632568547339254
2716,,153.45887438314003,,,188.9602499472905,158.36507178019147,-43.81360017441207
2717,,152.88148340343443,,,196.24412909585806,158.5996855274685,-44.14356193339843
2718,,154.12865291773483,,,198.94801263348162,157.53868078183018,-43.92030584046347
2719,,154.2354752201756,,,198.04317623198304,157.00733561154064,-43.95978609989684
2720,,152.20794519583728,,,195.51227975358873,159.19988456355367,-44.25079453853379
2721,,153.74563472799377,,,187.3229004815565,159.38395590871687,-44.17415102075304
2722,,153.9316480174733,,,187.67770404118596,161.06121960621533,-44.80055120993879
2723,,154.16750515154328,,,187.97674320481036,163.51706558481033,-44.77947679576755
2724,,155.72004323035912,,,178.63342305281284,163.49531364157804,-44.72890523208716
2725,,155.253789025639,,,174.34735094526764,163.8477940184901,-44.75549726855489
2726,,155.177759373793,,,181.43344506011934,165.47768390250522,-45.0506459397776
2727,,155.32993420881823,,,181.80553393256193,164.79900249144666,-45.0936541127493
2728,,156.66899402022776,,,181.66182602809485,167.1379352490517,-45.307639851084886
2729,,155.10411726245724,,,181.6868952622556,167.4963435244753,-45.49183871139124
2730,,158.0438689010846,,,183.14739778079485,167.3912342353906,-44.97174355931332
2731,,158.60153450677612,,,184.1491209100211,166.1199732333151,-45.31098699745605
2732,,158.0388670319381,,,184.5025867963989,165.69137759017872,-44.980653348940834
2733,,158.7020845049347,,,184.29002562956393,163.89389087742765,-44.75000553603154
2734,,160.13620143759843,,,176.546817396253,164.17325848261524,-44.28820898580258
2735,,160.3768274045302,,,176.81719123667582,163.70606537089716,-44.13982417822665
2736,,160.37878497455733,,,177.04491440389378,163.14377382443377,-43.761380886535214
2737,,160.68197011130772,,,177.43157152193947,162.85521202647672,-43.93435358203109
2738,,161.39268525135049,,,179.89383076637384,163.05863731965036,-44.15407167820161
2739,,161.79131748214613,,,179.98438820420492,162.48192463743834,-44.44330106473668
2740,,162.01813334612703,,,173.3586360501117,162.20867012058258,-44.32668472831136
2741,,161.8883533281082,,,167.56971493282603,162.23100366635745,-44.056732507822616
2742,,160.90155084735744,,,168.11419976048896,161.87842430764343,-44.18967077386267
2743,,160.8388267044135,,,165.61978728931766,163.9904427423361,-43.977596763401124
2744,,161.26986546275478,,,162.72883273675734,164.16504483290956,-43.464455653959114
2745,,160.9510054852774,,,162.6573197256009,161.02365353197357,-43.63608938713744
2746,,161.28168868210759,,,162.84144138114482,160.8033293995992,-43.32686196740333
2747,,162.26301031415846,,,163.05283437967086,158.48512483217536,-43.209629163166476
2748,,162.92594475755206,,,166.18562991280263,155.9161715235401,-42.73165096701578
2749,,164.451638072875,,,170.36895971951736,153.47222606424089,-42.40979302896276
2750,,163.63458675748387,,,166.81746472439255,151.53043501990894,-42.85365129931967
2751,,163.94454460016937,,,166.89203386414215,145.6432380341352,-43.325746932470686
2752,,163.11010824550428,,,171.75356842081774,145.34760637227956,-42.98898771579812
2753,,164.15501242757946,,,171.46106767716694,145.72892325575393,-42.23839065290861
2754,,163.53970886739074,,,169.0540669961679,145.75425032993087,-42.31951311415083
2755,,162.62314960809988,,,169.5249626118167,146.15209034760852,-41.96092145572466
2756,,162.3294942085197,,,169.66523926772254,149.02736294757165,-44.09142764386618
2757,,163.49027888882344,,,165.3065006146423,149.01543814270389,-44.30779434854558
2758,,162.22158324515453,,,165.45721543708365,148.5809088278098,-43.74736735888646
2759,,162.17513470805577,,,165.85822523127342,148.38613225440054,-44.28800222559831
2760,,161.52114946176596,,,164.74888213695596,148.7843295731319,-43.84522751979642
2761,,160.25819970233331,,,165.2323989497587,149.43420939309325,-43.69047802793115
2762,,160.87119306964624,,,165.34700805897972,149.03744011899974,-43.684260773177236
2763,,161.24046098248505,,,165.84357246034767,149.0870193108537,-43.9928241315135
2764,,160.17810727141105,,,166.0857755301054,148.74599245158583,-43.64333675837784
2765,,159.03384106700844,,,166.26960168596776,148.13704189317858,-44.01610783983456
2766,,157.72349875625872,,,166.6999061937246,148.09844250686146,-41.700394339884994
